country,country_iso,core_city,uc_id,circuity,elev_iqr,elev_mean,elev_median,elev_range,elev_std,elev_res_mean,grade_mean,grade_median,intersect_count,intersect_count_clean,k_avg,length_mean,length_median,m,n,orientation_entropy,orientation_order,prop_4way,prop_3way,prop_deadend,straightness,uc_names,world_region,world_subregion,resident_pop,area,built_up_area,night_light_em,gdp_ppp,un_income_class,un_dev_group,transport_co2_em_fossil,transport_co2_em_bio,transport_pm25_em,pm25_concentration,climate_classes,avg_elevation,avg_precipitation,avg_temperature,land_use_efficiency,pct_open_space,centroid_lat,centroid_lng
algeria,DZA,barika,2266,1.029743535382052,9.799999999999956,479.10331855604835,479.24,40.779999999999966,6.639825917879971,152.7000000000042,0.00954110688635405,0.008,1422,1215,2.9981000633312225,90.6489704267004,62.231,2367,1579,3.4693899165293725,0.10118670427345544,0.2134262191260292,0.6833438885370487,0.09943001899936668,0.9711155891150932,Barika,Africa,Northern Africa,106926,19.0,7.76856374741,34.92657546,884920320,UMIC,LDC,5635.26137188023,,1.42253733574993,27.4015,"Desert (arid), and  Hot arid",475.676816588,291.825000763,19.4727749825,0.68435,59.11,35.3861699069,5.36617490787
algeria,DZA,bashar,1769,1.0278994922124545,22.840000000000032,775.0807196459508,777.68,84.19000000000005,15.805357160009127,152.6999999999896,0.012843165200148773,0.0105,5008,3869,3.105253030594574,62.39757689924407,46.985,8069,5197,3.466603588119967,0.10358958405581033,0.1931883779103329,0.7685203001731769,0.03636713488551087,0.97285776243317,Bashar,Africa,Northern Africa,175580,35.0,16.1495666504,42.575446974,1086703488,UMIC,LDC,7639.57372456414,,1.84282198863565,26.58865,"Desert (arid), and  Hot arid",780.025600592,121.325000763,21.466003418,0.36686,53.86,31.6014368593,-2.22892688031
algeria,DZA,batna,2337,1.035599585552057,24.07749999999988,1063.0481969239188,1061.8249999999996,210.52,17.939292439877754,152.6999999999793,0.02011499164688298,0.0161,6863,5325,3.1235924196649267,66.49885826079299,48.00100000000001,11373,7282,3.483120890258922,0.08929838045074434,0.2496566877231529,0.6923921999450701,0.057539137599560565,0.9656241794138228,Batna,Africa,Northern Africa,319352,43.0,25.772277832,78.918858728,2823487232,UMIC,LDC,35836.9652151544,,6.32359688081212,21.4968,"Steppe (semi-arid), and  Cold arid",1063.90019733,412.125007629,14.8516070843,0.79273,40.07,35.5468523608,6.17043888406
algeria,DZA,bejaia,2230,1.124586195874684,69.11,51.75819635962496,30.45,444.81,53.326136906532405,610.8100000000284,0.045469528753993516,0.0257,1502,1127,2.762272476558191,117.84796964856235,70.2635,2504,1813,3.5578505706056447,0.023227882026322973,0.11638168781025925,0.709873138444567,0.1715388858246001,0.8892159655420783,Bejaia,Africa,Northern Africa,186354,35.0,17.0711765289,38.886055047,1191293952,UMIC,LDC,22421.3504987153,,3.71900787008246,25.2014,"Mild temperate with dry summer, and  Hot summer",87.3180609176,598.325012207,17.0493712425,0.50303,51.23,36.7489405506,5.05551198132
algeria,DZA,berrouaghia,2098,1.0668400116870893,37.22500000000002,951.3618741058659,954.51,121.59999999999992,21.525016745861755,152.69999999999814,0.03731780684104631,0.03045,606,509,2.8440629470672385,101.42682494969824,64.52250000000001,994,699,3.452547207045468,0.1156625172407536,0.1402002861230329,0.7224606580829757,0.13304721030042918,0.937347670733319,Berrouaghia,Africa,Northern Africa,56410,9.0,2.97258806229,32.315030734,285207584,UMIC,LDC,3447.59215157822,,0.760728508687538,21.17465,"Mild temperate with dry summer, and  Hot summer",943.347170495,589.525009155,17.057996273,5.7956,67.0,36.1366645448,2.9208579216099997
algeria,DZA,bir_el_ater,2545,1.0266943937871789,20.340000000000032,887.1183807293413,888.44,100.51999999999998,14.591930622026085,152.70000000000772,0.026025644851843936,0.0223,2884,2366,3.1388424222147875,61.10107866126625,46.838,4691,2989,3.4145606853025066,0.14787940182582548,0.2392104382736701,0.725660756105721,0.0351288056206089,0.9739996692796666,Bir El Ater,Africa,Northern Africa,86501,13.0,5.20002031326,29.910825509,436332736,UMIC,LDC,3661.7831298398,,0.924359527034202,26.70335,"Steppe (semi-arid), and  Cold arid",882.94682006,250.725006104,18.5706496239,0.98108,60.0,34.750903304,8.05805295136
algeria,DZA,biskra,2301,1.0322952490221948,16.200000000000006,106.61623012869036,105.97,101.15,12.011386416807893,152.6999999999819,0.012571871333594059,0.0103,6282,4931,3.0970476911430733,64.37512534219742,44.0595,10228,6605,3.4794485254414003,0.0924855777110164,0.21665404996214987,0.7338380015140046,0.04890234670704012,0.968715104469593,Biskra,Africa,Northern Africa,234800,43.0,15.4946670532,45.657981196,1660371328,UMIC,LDC,35537.3594139752,,8.99582603758021,31.253,"Desert (arid), and  Hot arid",103.961435079,158.725000381,22.2860279083,1.0658,63.98,34.8419930886,5.73033317474
algeria,DZA,blida,2089,1.074722245304873,79.82999999999998,183.95514425598824,186.08,488.37,55.7341101707568,152.69999999998632,0.02364907702100569,0.0179,4685,3923,2.746983738415807,108.01290260980228,67.86,7855,5719,3.567270175092921,0.014735573836342832,0.11820248295156495,0.6959258611645393,0.18080083930757126,0.9304729704523088,Blida,Africa,Northern Africa,506105,87.0,34.5020141602,38.663083646,3929590272,UMIC,LDC,159584.496606272,,41.7078677183212,21.855150000000002,"Mild temperate with dry summer, and  Hot summer",173.336905461,589.525009155,17.057996273,0.37393,60.34,36.4995109069,2.84000958635
algeria,DZA,bordj_bou_arreridjj,2213,1.0285853368456193,25.192499999999995,920.9660336817644,919.955,129.51,19.1370570336258,152.70000000000806,0.021803662390778977,0.0189,3252,2661,3.1236933797909407,81.29772801635981,54.986999999999995,5379,3444,3.4455334434463887,0.1216559821788209,0.2386759581881533,0.6977351916376306,0.055749128919860634,0.9722090760759992,Bordj Bou Arreridjj,Africa,Northern Africa,183429,31.0,16.6834182739,48.15563711,1247670272,UMIC,LDC,23028.981278686,,5.25141393672955,19.79735,"Steppe (semi-arid), and  Cold arid",926.920330227,556.075012207,15.265532732,1.3235,46.19,36.0793316027,4.76403532233
algeria,DZA,bordj_menaiel,2137,1.050938079006392,25.485,36.18643113772456,31.51,140.16,16.053579696158106,610.8099999999979,0.025410157480314968,0.0165,776,650,3.0419161676646707,93.6780811023622,56.571999999999996,1270,835,3.4022806639857803,0.15816639615675146,0.20359281437125748,0.7221556886227545,0.07065868263473052,0.9515308465608636,Bordj Menaiel,Africa,Northern Africa,55747,12.0,4.72208595276,26.272727172,379730656,UMIC,LDC,7862.19110829032,,1.94668539312411,18.3604,"Mild temperate with dry summer, and  Hot summer",37.9557668454,594.775001526,17.7504377365,0.52003,60.98,36.7368765401,3.7194566599
algeria,DZA,bou_saada,2177,1.0358594722114456,73.42999999999995,591.0039290903812,580.0,212.49,45.14442993880443,152.70000000000812,0.03191683913452503,0.022000000000000002,3294,2626,3.089218250508573,70.60567525870171,49.27800000000001,5315,3441,3.501472994069,0.07328710770993517,0.1891891891891892,0.7678000581226387,0.04272013949433304,0.965381914078664,Bou Saada,Africa,Northern Africa,133244,35.0,10.5009117126,29.585083747,728063360,UMIC,LDC,6339.38740552091,,1.60582110534594,27.75585,"Desert (arid), and  Cold arid",580.426534699,366.550010681,17.3469133377,0.89239,70.0,35.2256276617,4.17311271981
algeria,DZA,boufarik,2096,1.0650796813570529,15.050000000000004,46.78947115384612,46.875,62.93000000000001,10.196976476112086,590.987932692306,0.012214285714285723,0.0109,516,427,2.8717948717948723,127.00751339285713,79.3355,896,624,2.7429386219433183,0.618773512761875,0.22756410256410256,0.5897435897435898,0.17307692307692307,0.9388968895978442,Boufarik,Africa,Northern Africa,58634,11.0,3.53272509575,32.197264671,244936160,UMIC,LDC,22951.4581966202,,5.88341957446815,22.5994,"Mild temperate with dry summer, and  Hot summer",48.5676224837,559.150001526,19.0729937553,0.56642,67.91,36.5754060868,2.90851686404
algeria,DZA,bougara,2109,1.0491943541199356,28.31,111.48089956331872,114.12,108.52,21.747519341967244,241.12123144105462,0.012335805084745766,0.0107,822,720,2.4733624454148457,120.78678531073469,73.98899999999998,1416,1145,3.3266726182840114,0.22012696826458397,0.07685589519650655,0.6375545851528385,0.2820960698689957,0.9531122580609006,Bougara; Ouled Slama,Africa,Northern Africa,94018,20.0,7.32051086426,20.608296371,738567424,UMIC,LDC,36984.450857477,,7.69983258358948,19.35655,"Mild temperate with dry summer, and  Hot summer",107.892926867,582.025016785,18.430335521700002,0.37369,66.81,36.5517956909,3.10045803661
algeria,DZA,bouira,2158,1.0602437645083105,21.355000000000018,532.3087966305646,529.39,112.08999999999996,19.189580239315948,152.70000000000456,0.029041609101991005,0.0212,1528,1027,2.9614921780986765,89.44661072734667,52.548,2461,1662,3.5590226570120036,0.022173181914835968,0.1444043321299639,0.7677496991576414,0.08062575210589651,0.9431793267501568,Bouira,Africa,Northern Africa,89092,15.0,5.69519901276,45.80670131,696700864,UMIC,LDC,9944.6729788674,,2.58303517181507,20.27965,"Mild temperate with dry summer, and  Hot summer",534.985201604,586.800010681,15.8098533154,2.5076,62.0,36.3788817752,3.8919162633699997
algeria,DZA,chelghoum_laid,2343,1.0418877317871311,4.294999999999959,765.8732818181813,767.495,30.820000000000054,5.058672555006639,152.70000000000098,0.010885934608266508,0.0087,971,793,2.947272727272728,85.72728624305992,57.24800000000001,1621,1100,3.420167328038469,0.14316193561797808,0.20727272727272728,0.6690909090909091,0.11727272727272728,0.9597963096126664,Chelghoum Laid,Africa,Northern Africa,70156,12.0,5.23888254166,24.487755458,382235200,UMIC,LDC,15717.9878738387,,4.80224907376039,18.8293,"Mild temperate with dry summer, and  Hot summer",762.620925071,499.950012207,15.7790443897,0.23254,56.33,36.1666338739,6.18084453765
algeria,DZA,cheria,2497,1.0270922404468743,10.840000000000146,1096.8335820158122,1096.0,53.25,7.266558084924013,152.70000000000584,0.01141412515188335,0.0095,1975,1593,3.2529644268774702,59.6156257594168,45.102,3292,2024,3.4132440827043906,0.1489853118839829,0.32509881422924897,0.6501976284584979,0.024209486166007904,0.9736223881556276,Cheria,Africa,Northern Africa,79978,10.0,4.30561494827,29.883918762,790716544,UMIC,LDC,1771.42869437428,,0.445960862189524,22.0042,"Steppe (semi-arid), and  Cold arid",1096.14321295,388.925010681,15.4303171635,1.3304,56.9,35.2686745941,7.75429560336
algeria,DZA,chettia,2018,1.0550057842985523,73.43499999999997,161.293878458498,147.57999999999996,220.96,48.5134747850153,233.95567687747604,0.02825043599581444,0.0254,1773,1470,2.83300395256917,75.83741123125213,55.56800000000001,2867,2024,3.3979777809808334,0.16175614853281586,0.09733201581027667,0.7786561264822134,0.12401185770750987,0.9478621016896848,Chettia; Ouled Fares,Africa,Northern Africa,84334,16.0,4.68823385239,16.742322043,606144000,UMIC,LDC,12917.1011646411,,4.92222510978227,18.6629,"Steppe (semi-arid), and  Hot arid",156.949077806,463.025001526,18.7727456093,0.6327,70.69,36.1998975644,1.2630444363
algeria,DZA,constantine,2377,1.090118807043282,106.74250000000006,603.7294058563151,603.3299999999998,583.36,89.35949020236393,152.69999999998547,0.05162195760598488,0.0415,4729,3946,2.7306775621382364,110.10161895261871,63.663999999999994,8020,5874,3.5648094674474757,0.016957588392494394,0.1331290432414028,0.6668369084099421,0.1949267960503916,0.9173312060474306,Constantine,Africa,Northern Africa,557445,115.0,33.0977058411,30.221174041,4950345216,UMIC,LDC,276154.283400352,,75.7929755455888,18.7519,"Mild temperate with dry summer, and  Hot summer",585.663676953,525.375015259,15.4672629833,-98.4975,71.22,36.3695154689,6.61789595754
algeria,DZA,djelfa,2116,1.0280033266267148,18.140000000000104,1158.5577607765688,1158.275,96.23000000000002,13.301073464606974,152.69999999998439,0.022215338894681875,0.0177,5900,4502,3.155643303718328,64.87262971845682,46.9695,9590,6078,3.4499563480499256,0.11787885516036267,0.2286936492267193,0.7415268180322474,0.029285949325436,0.972759498046952,Djelfa,Africa,Northern Africa,386057,37.0,17.0481948853,75.192786449,2722595584,UMIC,LDC,33070.7686523378,,7.14262435672349,25.4976,"Steppe (semi-arid), and  Cold arid",1160.35729775,336.500015259,15.5244123936,0.37932,53.92,34.6676174657,3.25866328131
algeria,DZA,el_abiodh_sidi_cheikh,1990,1.0249035440545229,4.350000000000024,906.3922503617947,906.155,21.539999999999967,3.1513333731155475,152.70000000000312,0.009383106884057971,0.0079,1339,1103,3.1953690303907383,63.27457835144925,49.50149999999999,2208,1382,3.4119453873783225,0.15007547679992506,0.2727930535455861,0.6960926193921853,0.03111432706222865,0.9757015728953338,El Abiodh Sidi Cheikh,Africa,Northern Africa,116967,9.0,2.35781216621,31.876881705,616263040,UMIC,LDC,947.136849950761,,0.238450109437166,19.90955,"Desert (arid), and  Hot arid",905.888340389,178.024997711,19.1469635963,0.42197,73.78,32.898197029,0.5479420160799999
algeria,DZA,el_eulma,2291,1.0412851405653205,11.980000000000016,962.6916830822714,963.58,80.03999999999995,10.43335113262502,152.70000000000792,0.014461026615969591,0.0116,3248,2582,3.0475086906141367,77.16467471482879,51.601000000000006,5260,3452,3.461891537574976,0.10764585355625213,0.2010428736964079,0.7276940903823871,0.05909617612977984,0.9603517432862756,El Eulma,Africa,Northern Africa,178097,26.0,10.4681215286,33.036519986,1366854912,UMIC,LDC,21517.969619997,,4.86187487485095,17.7132,"Mild temperate with dry summer, and  Hot summer",959.748731356,521.425010681,14.6111087799,1.4286,59.73,36.1540945875,5.68598183781
algeria,DZA,el_khroub,2388,1.0624822699895788,37.309999999999945,635.9442011354413,630.29,172.71000000000004,29.36232702643923,152.7000000000021,0.03202290930506476,0.0267,1004,833,2.75425790754258,102.80493934040041,62.7695,1698,1233,3.5137841309328914,0.06246807702380198,0.1467964314679643,0.6650446066504461,0.18572587185725872,0.9411921763266772,El Khroub,Africa,Northern Africa,129309,17.0,6.55367469788,31.397916177,1060768448,UMIC,LDC,19528.7596124227,,10.0412755860465,18.91015,"Mild temperate with dry summer, and  Hot summer",638.353570183,525.375015259,15.4672629833,0.39061,61.47,36.2567398162,6.71346821556
algeria,DZA,el_menia,2105,1.0258001175924392,14.669999999999964,392.2738393645185,395.925,78.74000000000002,8.356854800836517,152.70000000000644,0.009008461538461522,0.006999999999999999,1899,1607,2.7537511032656665,85.35023910256416,62.7575,3120,2266,3.3963683007472003,0.16309691338384258,0.13592233009708735,0.7007943512797882,0.16195939982347748,0.9748487866690908,El Menia,Africa,Northern Africa,67910,21.0,12.693406105,27.50538113,511277312,UMIC,LDC,1064.09924482977,,0.248995841310456,29.7218,"Desert (arid), and  Hot arid",392.021458727,34.1250002384,21.7663431168,0.114,39.57,30.5732392883,2.89133889509
algeria,DZA,el_oued,2413,1.0149842509660911,7.219999999999999,80.4334978003965,80.75,46.36,5.89320871951342,152.69999999996966,0.014585375725621718,0.0108,11314,9011,3.2393685844906415,51.626881237684564,43.141999999999996,18777,11593,3.316593076188088,0.2282082237169833,0.3119123609074442,0.6639351332700768,0.024066246873113085,0.9852369620988416,El Oued,Africa,Northern Africa,205309,41.0,17.333360672,52.751946868,1830453248,UMIC,LDC,10416.3612181753,,2.62315417742616,28.37495,"Desert (arid), and  Hot arid",80.4812370589,60.5500001907,22.7848448753,1.1649,57.73,33.3537175125,6.8688951103
algeria,DZA,frenda,2007,1.0251274988336947,58.900000000000105,1077.0266095581608,1084.91,157.64,37.427850947939426,152.70000000000104,0.04432196124486206,0.0363,1010,856,3.0712353471596034,65.99408396946569,46.69,1703,1109,3.4090229488195414,0.15252610666675248,0.2578899909828675,0.6438232642019838,0.08926961226330027,0.9754884159655433,Frenda,Africa,Northern Africa,55586,7.0,2.80002307892,22.540486472,438055488,UMIC,LDC,1616.91048846861,,0.43070310611816,19.3853,"Steppe (semi-arid), and  Cold arid",1066.57238379,459.299995422,16.1157751083,1.3967,60.0,35.0634988865,1.05307865471
algeria,DZA,ghardaia,2143,1.0469821366879002,21.694999999999933,501.3824451060657,500.78,112.60999999999996,14.462855808994615,152.70000000000724,0.02695205223880605,0.0154,2322,1765,2.7927056196501674,77.94022121535153,52.7715,3752,2687,3.5315391494556403,0.0467543882751813,0.10718273167100856,0.7536285820617791,0.13583922590249348,0.9551261334443328,Ghardaia,Africa,Northern Africa,109332,23.0,11.070438385,35.335442709,878243840,UMIC,LDC,1797.87862406263,,0.447998483965051,30.61595,"Desert (arid), and  Hot arid",516.006486429,65.1750030518,21.5819396973,0.60184,51.87,32.491057944,3.66696814742
algeria,DZA,guelma,2453,1.0432756854063852,69.32499999999999,297.6229588607592,301.06,306.54,47.93106949876554,152.70000000000695,0.03868345209817897,0.0326,2278,1757,2.9976265822784818,75.11977249934024,49.971,3789,2528,3.543349771201483,0.03622932840720605,0.2009493670886076,0.6922468354430379,0.09889240506329114,0.9585194153264216,Guelma,Africa,Northern Africa,139421,21.0,7.32649946213,41.140887033,1141242240,UMIC,LDC,6012.00339726987,,1.51553325986618,19.5942,"Mild temperate with dry summer, and  Hot summer",281.128827079,567.150016785,15.4146151543,2.6308,65.1,36.460185761299996,7.44022837539
algeria,DZA,guerrara,2207,1.0537255227152555,9.227499999999964,313.2691394658753,312.64,48.149999999999984,8.307515859965678,152.6999999999982,0.020044292682926814,0.0164,616,536,3.041543026706232,76.91373073170728,53.917,1025,674,3.3874592652230144,0.17049910488387254,0.2626112759643917,0.6513353115727003,0.08605341246290801,0.9490137407160693,Guerrara,Africa,Northern Africa,64104,10.0,4.719851017,33.421910834,185492688,UMIC,LDC,451.176592780191,,0.112370036461285,27.5391,"Desert (arid), and  Hot arid",311.644357829,78.2750024796,21.7026028633,0.63385,52.8,32.7870121071,4.4943122991
algeria,DZA,hassi_bahbah,2108,1.0184099929037265,7.580000000000041,885.4138825324173,885.65,55.86000000000002,7.0472012385140905,152.70000000000266,0.01611004164738544,0.0133,1260,1103,3.2967200610221203,75.92359694585849,55.02800000000001,2161,1311,3.465266852298773,0.10474121951092152,0.3668954996186117,0.5865751334858886,0.03890160183066362,0.9819228080713984,Hassi Bahbah,Africa,Northern Africa,96806,12.0,5.022605896,34.747736057,722285632,UMIC,LDC,1213.19366026455,,0.303383655818437,25.0615,"Steppe (semi-arid), and  Cold arid",887.119802577,414.800003052,16.531986475,0.75416,58.17,35.0758621236,3.03552031852
algeria,DZA,hassi_bounif,1916,1.0509273878063918,14.659999999999995,108.07288097886536,108.29,90.65,10.159432495936619,610.8100000000004,0.025510456553755518,0.01935,832,724,3.0211345939933265,93.4909491899852,57.6325,1358,899,3.479033765763194,0.09284519106792656,0.2013348164627364,0.7230255839822024,0.07452725250278086,0.9515405265889084,Hassi Bounif; Hassi Ben Okba,Africa,Northern Africa,64104,15.0,5.23946380615,26.068177478,415803680,UMIC,LDC,23122.7961456362,0.575332823212229,18.6783659837196,16.978650000000002,"Steppe (semi-arid), and  Hot arid",102.849410886,366.700012207,18.8138513565,0.78,65.07,35.7108322965,-0.483305588755
